Distance_m,ADS_impulse,DGV3_impulse,ADS_step,DGV3_step
12.41272453,135259.7096,15023.39615,0.0344157016,0.001606894053
12.46297848,130473.0527,15042.50669,0.03448093486,0.001614414931
12.51323242,134655.0818,15062.70967,0.03454825904,0.001621945909
12.56348637,129904.577,15081.90245,0.03461320808,0.001629486483
12.61374032,134057.8126,15102.19146,0.03468023363,0.001637037201
12.66399426,129342.8438,15121.467,0.03474490182,0.001644597557
12.71424821,133467.7551,15141.84257,0.03481163236,0.0016521681
12.76450215,128787.7207,15161.20138,0.034876023,0.001659748321
12.8147561,132884.7665,15181.66405,0.03494246207,0.001667338774
12.86501004,128239.0792,15201.10665,0.0350065784,0.001674938947
12.91526399,132308.7079,15221.65697,0.03507272945,0.001682549395
12.96551793,127696.7941,15241.18387,0.03513657465,0.001690169606
13.01577188,131739.4444,15261.82238,0.03520244108,0.001697800136
13.06602582,127160.7434,15281.43413,0.03526601827,0.001705440471
13.11627977,131176.8445,15302.16138,0.03533160342,0.001713091169
13.16653372,126630.8086,15321.85849,0.03539491565,0.001720751715
13.21678766,130620.7804,15342.67505,0.03546022278,0.001728422669
13.26704161,126106.8743,15362.45806,0.03552327306,0.001736103514
13.31729555,130071.1275,15383.36449,0.03558830538,0.001743794812
13.3675495,125588.828,15403.23393,0.03565109665,0.001751496044
13.41780344,129527.7647,15424.2308,0.03571585729,0.001759207773
13.46805739,125076.5601,15444.18723,0.03577839245,0.001766929481
13.51831133,128990.5741,15465.2751,0.03584288451,0.001774661732
13.56856528,124569.964,15485.31907,0.03590516638,0.001782404004
13.61881923,128459.4407,15506.49853,0.03596939289,0.001790156866
13.66907317,124068.9358,15526.63058,0.03603142425,0.001797919793
13.71932712,127934.2525,15547.90221,0.03609538818,0.001805693356
13.76958106,123573.374,15568.12291,0.03615717178,0.001813477028
13.81983501,127414.9006,15589.4873,0.03622087604,0.001821271382
13.87008895,123083.18,15609.79721,0.03628241456,0.00182907589
13.9203429,126901.2786,15631.25495,0.03634586202,0.001836891127
13.97059684,122598.2575,15651.65464,0.03640715809,0.001844716563
14.02085079,126393.2829,15673.20633,0.03647035157,0.001852552774
14.07110473,122118.5125,15693.69637,0.03653140777,0.00186039923
14.12135868,125890.8127,15715.34262,0.03659435003,0.001868256509
14.17161263,121643.8535,15735.9236,0.03665516892,0.001876124077
14.22186657,125393.7693,15757.66501,0.03671786267,0.001884002516
14.27212052,121174.1911,15778.33751,0.03677844673,0.00189189129
14.32237446,124902.0567,15800.17471,0.03684089464,0.001899790982
14.37262841,120709.4383,15820.93931,0.03690124634,0.001907701056
14.42288235,124415.5814,15842.87291,0.03696345102,0.001915622097
14.4731363,120249.51,15863.73022,0.03702357277,0.001923553565
14.52339024,123934.2519,15885.76085,0.0370855368,0.001931496049
14.57364419,119794.3231,15906.71146,0.03714543097,0.001939449007
14.62389813,123457.9791,15928.83976,0.03720715687,0.001947413028
14.67415208,119343.7967,15949.88428,0.03726682578,0.001955387572
14.72440603,122986.676,15972.11088,0.03732831605,0.001963373228
14.77465997,118897.8517,15993.24992,0.037387762,0.001971369453
14.82491392,122520.2577,16015.57547,0.03744901907,0.00197937684
14.87516786,118456.4107,16036.80965,0.03750824431,0.001987394844
14.92542181,122058.6412,16059.23481,0.03756927058,0.00199542406
14.97567575,118019.3984,16080.56475,0.03762827733,0.002003463941
15.0259297,121601.7456,16103.09016,0.03768907516,0.002011515083
15.07618364,117586.7412,16124.51649,0.03774786559,0.002019576938
15.12643759,121149.4919,16147.14282,0.03780843731,0.002027650106
15.17669154,117158.3669,16168.66618,0.03786701357,0.002035734035
15.22694548,120701.803,16191.3941,0.03792736145,0.002043829327
15.27719943,116734.2053,16213.01513,0.03798572563,0.00205193543
15.32745337,120258.6032,16235.84532,0.03804585193,0.002060052946
15.37770732,116314.1876,16257.56466,0.03810400612,0.002068181322
15.42796126,119819.8192,16280.4978,0.03816391303,0.002076321164
15.47821521,115898.2467,16302.31611,0.03822185926,0.002084471915
15.52846915,119385.3787,16325.35288,0.03828154896,0.002092634183
15.5787231,115486.3168,16347.27083,0.03833928923,0.00210080741
15.62897704,118955.2115,16370.41193,0.03839876386,0.002108992207
15.67923099,115078.3338,16392.43017,0.03845630015,0.002117188012
15.72948494,118529.2488,16415.67631,0.03851556182,0.00212539544
15.77973888,114674.2349,16437.79552,0.03857289607,0.002133613926
15.82999283,118107.4234,16461.1474,0.03863194683,0.002141844089
15.88024677,114273.9586,16483.36825,0.03868908095,0.002150085361
15.93050072,117689.6696,16506.8266,0.03874792284,0.002158338361
15.98075466,113877.445,16529.14979,0.03880485872,0.002166602523
16.03100861,117275.923,16552.71532,0.03886349375,0.002174878467
16.08126255,113484.6352,16575.14153,0.03892023323,0.002183165623
16.1315165,116866.121,16598.81498,0.03897866337,0.002191464616
16.18177044,113095.4718,16621.34491,0.03903520827,0.002199774873
16.23202439,116460.2019,16645.12702,0.03909343546,0.00220809702
16.28227834,112709.8985,16667.76138,0.0391497876,0.002216430484
16.33253228,116058.1056,16691.65289,0.03920781375,0.002224775893
16.38278623,112327.8603,16714.39239,0.03926397487,0.002233132672
16.43304017,115659.7734,16738.39405,0.03932180186,0.00224150145
16.48329412,111949.3033,16761.23942,0.03937777372,0.002249881651
16.53354806,115265.1476,16785.35199,0.03943540341,0.002258273907
16.58380201,111574.1747,16808.30395,0.03949118771,0.002266677639
16.63405595,114874.172,16832.52821,0.03954862192,0.002275093482
16.6843099,111202.423,16855.58749,0.03960422035,0.002283520855
16.73456385,114486.7912,16879.92421,0.03966146089,0.002291960395
16.78481779,110833.9975,16903.09156,0.03971687512,0.002300411518
16.83507174,114102.9515,16927.54152,0.03977392374,0.002308874866
16.88532568,110468.8487,16950.81768,0.0398291554,0.002317349851
16.93557963,113722.5999,16975.38168,0.03988601386,0.002325837117
16.98583357,110106.9281,16998.76742,0.03994106457,0.002334336076
17.03608752,113345.6847,17023.44625,0.03999773458,0.002342847374
17.08634146,109748.1882,17046.94233,0.04005260593,0.002351370419
17.13659541,112972.1552,17071.73681,0.04010908918,0.00235990586
17.18684935,109392.5825,17095.344,0.04016378274,0.002368453105
17.2371033,112601.9618,17120.25494,0.04022008091,0.002377012804
17.28735725,109040.0653,17143.97403,0.04027459821,0.002385584363
17.33761119,112235.0559,17169.00226,0.04033071293,0.002394168435
17.38786514,108690.5921,17192.83404,0.04038505551,0.002402764422
17.43811908,111871.3899,17217.98039,0.04044098841,0.002411372982
17.48837303,108344.1189,17241.92565,0.04049515776,0.002419993514
17.53862697,111510.9171,17267.19097,0.04055091043,0.002428626677
17.58888092,108000.6028,17291.25052,0.04060490804,0.00243727187
17.63913486,111153.5918,17316.63566,0.04066048205,0.002445929755
17.68938881,107660.0018,17340.81031,0.04071430936,0.002454599727
17.73964275,110799.3692,17366.31613,0.04076970628,0.002463282451
17.7898967,107322.2747,17390.60672,0.04082336473,0.00247197732
17.84015065,110448.2055,17416.23409,0.04087858607,0.002480685001
17.89040459,106987.3809,17440.64144,0.04093207709,0.002489404886
17.94065854,110100.0577,17466.39125,0.04098712437,0.002498137645
17.99091248,106655.2808,17490.9162,0.04104044934,0.002506882666
18.04116643,109754.8834,17516.78934,0.04109532404,0.002515640623
18.09142037,106325.9355,17541.43274,0.04114848435,0.0025244109
18.14167432,109412.6414,17567.43011,0.04120318793,0.002533194176
18.19192826,105999.3068,17592.19283,0.04125618494,0.002541989833
18.24218221,109073.2912,17618.31533,0.04131071885,0.00255079855
18.29243615,105675.3573,17643.19823,0.04136355389,0.002559619708
18.3426901,108736.793,17669.44679,0.04141791957,0.00256845399
18.39294405,105354.0504,17694.45077,0.04147059396,0.002577300773
18.44319799,108403.1078,17720.82631,0.04152479281,0.002586160743
18.49345194,105035.3499,17745.95224,0.04157730785,0.002595033276
18.54370588,108072.1973,17772.45572,0.04163134125,0.002603919059
18.59395983,104719.2205,17797.7045,0.04168369824,0.002612817467
18.64421377,107744.0241,17824.33686,0.04173756756,0.002621729189
18.69446772,104405.6276,17849.70941,0.04178976777,0.002630653598
18.74472166,107418.5515,17876.47162,0.04184347436,0.002639591387
18.79497561,104094.537,17901.96886,0.04189551902,0.002648541924
18.84522956,107095.7432,17928.86189,0.04194906422,0.002657505906
18.8954835,103785.9153,17954.48474,0.04200095458,0.0026664827
18.94573745,106775.5638,17981.50958,0.04205433969,0.002675473005
18.99599139,103479.7298,18007.25899,0.04210607697,0.002684476185
19.04624534,106457.9787,18034.41664,0.0421593033,0.002693492942
19.09649928,103175.9482,18060.29356,0.04221088869,0.002702522637
19.14675323,106142.9537,18087.58502,0.04226395752,0.002711565978
19.19700717,102874.5388,18113.59042,0.04231539222,0.00272062232
19.24726112,105830.4554,18141.01672,0.0423683048,0.002729692375
19.29751506,102575.4707,18167.15157,0.04241958997,0.002738775497
19.34776901,105520.4508,18194.71374,0.04247234756,0.002747872399
19.39802296,102278.7134,18220.97903,0.04252348436,0.002756982433
19.4482769,105212.9078,18248.67811,0.04257608818,0.002766106315
19.49853085,101984.2367,18275.07484,0.04262707775,0.002775243396
19.54878479,104907.7947,18302.9119,0.04267952902,0.002784394394
19.59903874,101692.0114,18329.44108,0.04273037249,0.002793558657
19.64929268,104605.0804,18357.41719,0.04278267241,0.002802736906
19.69954663,101402.0085,18384.07984,0.04283337088,0.002811928487
19.74980057,104304.7345,18412.19608,0.04288552064,0.002821134125
19.80005452,101114.1996,18438.99324,0.04293607521,0.00283035316
19.85030846,104006.7268,18467.25072,0.04298807598,0.002839586324
19.90056241,100828.5568,18494.18343,0.04303848773,0.002848832953
19.95081636,103711.028,18522.58325,0.04309034066,0.002858093782
20.0010703,100545.0527,18549.65259,0.04314061067,0.002867368144
20.05132425,103417.6092,18578.19588,0.04319231689,0.002876656778
20.10157819,100263.6603,18605.40291,0.04324244621,0.002885959014
20.15183214,103126.442,18634.09082,0.04329400685,0.002895275594
20.20208608,99984.35307,18661.43663,0.04334399653,0.002904605846
20.25234003,102837.4985,18690.27031,0.04339541271,0.002913950514
20.30259397,99707.10504,18717.75601,0.04344526377,0.002923308924
20.35284792,102550.7514,18746.73662,0.04349653658,0.002932681823
20.40310187,99431.89058,18774.36333,0.04354625004,0.002942068536
20.45335581,102266.1736,18803.49207,0.04359738057,0.002951469812
20.50360976,99158.68453,18831.26091,0.04364695744,0.002960884971
20.5538637,101983.7388,18860.53897,0.04369794676,0.002970314769
20.60411765,98887.46213,18888.45111,0.04374738801,0.002979758523
20.65437159,101703.421,18917.87971,0.04379823718,0.00298921699
20.70462554,98618.19906,18945.93629,0.04384754382,0.002998689484
20.75487948,101425.1946,18975.51666,0.04389825388,0.003008176768
20.80513343,98350.87137,19003.71887,0.04394742686,0.003017678152
20.85538737,101149.0345,19033.45227,0.04399799884,0.003027194403
20.90564132,98085.45555,19061.80129,0.04404703912,0.003036724827
20.95589527,100874.9162,19091.68899,0.04409747406,0.003046270194
21.00614921,97821.92842,19120.18603,0.04414638257,0.003055829809
21.05640316,100602.8153,19150.2293,0.04419668147,0.003065404445
21.1066571,97560.26723,19178.8756,0.04424545916,0.003074993403
21.15691105,100332.708,19209.07576,0.04429562301,0.003084597461
21.20716499,97300.44956,19237.87255,0.0443442708,0.003094215916
21.25741894,100064.5708,19268.2309,0.04439430058,0.00310384955
21.30767288,97042.45338,19297.17945,0.04444281938,0.003113497658
21.35792683,99798.3809,19327.69734,0.04449271608,0.003123161023
